PauseName;G+1;Y-1;G-10
Pause_1;1;1;1
Pause_2;1;1;1
Pause_3;1;1;1
Pause_4;1;1;1
Pause_5;1;1;1
Pause_6;1;1;1
Pause_7;1;1;1
Pause_8;1;1;1
Pause_9;1;1;1
Pause_10;1;1;1
Pause_11;1;1;1
Pause_12;1;1;1
Pause_13;1;1;1
Pause_14;1;1;1
Pause_15;1;1;1
Pause_16;1;1;1
Pause_17;1;1;1
Pause_18;1;1;1
Pause_19;1;1;1
Pause_20;1;1;1
Pause_21;1;1;1
Pause_22;1;1;1
Pause_23;1;1;1
Pause_24;1;1;1
Pause_25;1;1;1
Pause_26;1;1;1
Pause_27;1;1;1
Pause_28;1;1;1
Pause_29;1;1;1
Pause_30;1;1;1
Pause_31;1;1;1
Pause_32;1;1;1
Pause_33;1;1;1
Pause_34;1;1;1
Pause_35;1;1;1
Pause_36;1;1;1
Pause_37;1;1;1
Pause_38;1;1;1
Pause_39;1;1;1
Pause_40;1;1;1
Pause_41;1;1;1
Pause_42;1;1;1
Pause_43;1;1;1
Pause_44;1;1;1
Pause_45;1;1;1
Pause_46;1;1;1
Pause_47;1;1;1
Pause_48;1;1;1
Pause_49;1;1;1
Pause_50;1;1;1
Pause_51;1;1;1
Pause_52;1;1;1
Pause_53;1;1;1
Pause_54;1;1;1
Pause_55;1;1;1
Pause_56;1;1;1
Pause_57;1;1;1
Pause_58;1;1;1
Pause_59;1;1;1
Pause_60;1;1;1
Pause_61;1;1;1
Pause_62;1;1;1
Pause_63;1;1;1
Pause_64;1;1;1
Pause_65;1;1;1
Pause_66;1;1;1
Pause_67;1;1;1
Pause_68;1;1;1
Pause_69;1;1;1
Pause_70;1;1;1
Pause_71;1;1;1
Pause_72;1;1;1
Pause_73;1;1;1
Pause_74;1;1;1
Pause_75;1;1;1
Pause_76;1;1;1
Pause_77;1;1;1
Pause_78;1;1;1
Pause_79;1;1;1
Pause_80;1;1;1
Pause_81;1;1;1
Pause_82;1;1;1
Pause_83;1;1;1
Pause_84;1;1;1
Pause_85;1;1;1
Pause_86;1;1;1
Pause_87;1;1;1
Pause_88;1;1;1
Pause_89;1;1;1
Pause_90;1;1;1
Pause_91;1;1;1
Pause_92;1;1;1
Pause_93;1;1;1
Pause_94;1;1;1
Pause_95;1;1;1
Pause_96;1;1;1
Pause_97;1;1;1
Pause_98;1;1;1
Pause_99;1;1;1
Pause_100;1;1;1
Pause_101;1;1;1
Pause_102;1;1;1
Pause_103;1;1;1
Pause_104;1;1;1
Pause_105;1;1;1
Pause_106;1;1;1
Pause_107;1;1;1
Pause_108;1;1;1
Pause_109;1;1;1
Pause_110;1;1;1
Pause_111;1;1;1
Pause_112;1;1;1
Pause_113;1;1;1
Pause_114;1;1;1
Pause_115;1;1;1
Pause_116;1;1;1
Pause_117;1;1;1
Pause_118;1;1;1
Pause_119;1;1;1
Pause_120;1;1;1
Pause_121;1;1;1
Pause_122;1;1;1
Pause_123;1;1;1
Pause_124;1;1;1
Pause_125;1;1;1
Pause_126;1;1;1
Pause_127;1;1;1
Pause_128;1;1;1
Pause_129;1;1;1
Pause_130;1;1;1
Pause_131;1;1;1
Pause_132;1;1;1
Pause_133;1;1;1
Pause_134;1;1;1
Pause_135;1;1;1
Pause_136;1;1;1
Pause_137;1;1;1
Pause_138;1;1;1
Pause_139;1;1;1
Pause_140;1;1;1
Pause_141;1;1;1
Pause_142;1;1;1
Pause_143;1;1;1
Pause_144;1;1;1
Pause_145;1;1;1
Pause_146;1;1;1
Pause_147;1;1;1
Pause_148;1;1;1
Pause_149;1;1;1
Pause_150;1;1;1
Pause_151;1;1;1
Pause_152;1;1;1
Pause_153;1;1;1
Pause_154;1;1;1
Pause_155;1;1;1
Pause_156;1;1;1
Pause_157;1;1;1
Pause_158;1;1;1
Pause_159;1;1;1
Pause_160;1;1;1
Pause_161;1;1;1
Pause_162;1;1;1
Pause_163;1;1;1
Pause_164;1;1;1
Pause_165;1;1;1
Pause_166;1;1;1
Pause_167;1;1;1
Pause_168;1;1;1
Pause_169;1;1;1
Pause_170;1;1;1
Pause_171;1;1;1
Pause_172;1;1;1
Pause_173;1;1;1
Pause_174;1;1;1
Pause_175;1;1;1
Pause_176;1;1;1
Pause_177;1;1;1
Pause_178;1;1;1
Pause_179;1;1;1
Pause_180;1;1;1
Pause_181;1;1;1
Pause_182;1;1;1
Pause_183;1;1;1
Pause_184;1;1;1
Pause_185;1;1;1
Pause_186;1;1;1
Pause_187;1;1;1
Pause_188;1;1;1
Pause_189;1;1;1
Pause_190;1;1;1
Pause_191;1;1;1
Pause_192;1;1;1
Pause_193;1;1;1
Pause_194;1;1;1
Pause_195;1;1;1
Pause_196;1;1;1
Pause_197;1;1;1
Pause_198;1;1;1
Pause_199;1;1;1
Pause_200;1;1;1
Pause_201;1;1;1
Pause_202;1;1;1
Pause_203;1;1;1
Pause_204;1;1;1
Pause_205;1;1;1
Pause_206;1;1;1
Pause_207;1;1;1
Pause_208;1;1;1
Pause_209;1;1;1
Pause_210;1;1;1
Pause_211;1;1;1
Pause_212;1;1;1
Pause_213;1;1;1
Pause_214;1;1;1
Pause_215;1;1;1
Pause_216;1;1;1
Pause_217;1;1;1
Pause_218;1;1;1
Pause_219;1;1;1
Pause_220;1;1;1
Pause_221;1;1;1
Pause_222;1;1;1
Pause_223;1;1;1
Pause_224;1;1;1
Pause_225;1;1;1
Pause_226;1;1;1
Pause_227;1;1;1
Pause_228;1;1;1
Pause_229;1;1;1
Pause_230;1;1;1
Pause_231;1;1;1
Pause_232;1;1;1
Pause_233;1;1;1
Pause_234;1;1;1
Pause_235;1;1;1
Pause_236;1;1;1
Pause_237;1;1;1
Pause_238;1;1;1
Pause_239;1;1;1
Pause_240;1;1;1
Pause_241;1;1;1
Pause_242;1;1;1
Pause_243;1;1;1
Pause_244;1;1;1
Pause_245;1;1;1
Pause_246;1;1;1
Pause_247;1;1;1
Pause_248;1;1;1
Pause_249;1;1;1
Pause_250;1;1;1
Pause_251;1;1;1
Pause_252;1;1;1
Pause_253;1;1;1
Pause_254;1;1;1
Pause_255;1;1;1
Pause_256;1;1;1
Pause_257;1;1;1
Pause_258;1;1;1
Pause_259;1;1;1
Pause_260;1;1;1
Pause_261;1;1;1
Pause_262;1;1;1
Pause_263;1;1;1
Pause_264;1;1;1
Pause_265;1;1;1
Pause_266;1;1;1
Pause_267;1;1;1
Pause_268;1;1;1
Pause_269;1;1;1
Pause_270;1;1;1
Pause_271;1;1;1
Pause_272;1;1;1
Pause_273;1;1;1
Pause_274;1;1;1
Pause_275;1;1;1
Pause_276;1;1;1
Pause_277;1;1;1
Pause_278;1;1;1
Pause_279;1;1;1
Pause_280;1;1;1
Pause_281;1;1;1
Pause_282;1;1;1
Pause_283;1;1;1
Pause_284;1;1;1
Pause_285;1;1;1
Pause_286;1;1;1
Pause_287;1;1;1
Pause_288;1;1;1
Pause_289;1;1;1
Pause_290;1;1;1
Pause_291;1;1;1
Pause_292;1;1;1
Pause_293;1;1;1
Pause_294;1;1;1
Pause_295;1;1;1
Pause_296;1;1;1
Pause_297;1;1;1
Pause_298;1;1;1
Pause_299;1;1;1
Pause_300;1;1;1
Pause_301;1;1;1
Pause_302;1;1;1
Pause_303;1;1;1
Pause_304;1;1;1
Pause_305;1;1;1
Pause_306;1;1;1
Pause_307;1;1;1
Pause_308;1;1;1
Pause_309;1;1;1
Pause_310;1;1;1
Pause_311;1;1;1
Pause_312;1;1;1
Pause_313;1;1;1
Pause_314;1;1;1
Pause_315;1;1;1
Pause_316;1;1;1
Pause_317;1;1;1
Pause_318;1;1;1
Pause_319;1;1;1
Pause_320;1;1;1
Pause_321;1;1;1
Pause_322;1;1;1
Pause_323;1;1;1
Pause_324;1;1;1
Pause_325;1;1;1
Pause_326;1;1;1
Pause_327;1;1;1
Pause_328;1;1;1
Pause_329;1;1;1
Pause_330;1;1;1
Pause_331;1;1;1
Pause_332;1;1;1
Pause_333;1;1;1
Pause_334;1;1;1
Pause_335;1;1;1
Pause_336;1;1;1
Pause_337;1;1;1
Pause_338;1;1;1
Pause_339;1;1;1
Pause_340;1;1;1
Pause_341;1;1;1
Pause_342;1;1;1
Pause_343;1;1;1
Pause_344;1;1;1
Pause_345;1;1;1
Pause_346;1;1;1
Pause_347;1;1;1
Pause_348;1;1;1
Pause_349;1;1;1
Pause_350;1;1;1
Pause_351;1;1;1
Pause_352;1;1;1
Pause_353;1;1;1
Pause_354;1;1;1
Pause_355;1;1;1
Pause_356;1;1;1
Pause_357;1;1;1
Pause_358;1;1;1
Pause_359;1;1;1
Pause_360;1;1;1
Pause_361;1;1;1
Pause_362;1;1;1
Pause_363;1;1;1
Pause_364;1;1;1
Pause_365;1;1;1
Pause_366;1;1;1
Pause_367;1;1;1
Pause_368;1;1;1
Pause_369;1;1;1
Pause_370;1;1;1
Pause_371;1;1;1
Pause_372;1;1;1
Pause_373;1;1;1
Pause_374;1;1;1
Pause_375;1;1;1
Pause_376;1;1;1
Pause_377;1;1;1
Pause_378;1;1;1
Pause_379;1;1;1
Pause_380;1;1;1
Pause_381;1;1;1
Pause_382;1;1;1
Pause_383;1;1;1
Pause_384;1;1;1
Pause_385;1;1;1
Pause_386;1;1;1
Pause_387;1;1;1
Pause_388;1;1;1
Pause_389;1;1;1
Pause_390;1;1;1
Pause_391;1;1;1
Pause_392;1;1;1
Pause_393;1;1;1
Pause_394;1;1;1
Pause_395;1;1;1
Pause_396;1;1;1
Pause_397;1;1;1
Pause_398;1;1;1
Pause_399;1;1;1
Pause_400;1;1;1
Pause_401;1;1;1
Pause_402;1;1;1
Pause_403;1;1;1
Pause_404;1;1;1
Pause_405;1;1;1
Pause_406;1;1;1
Pause_407;1;1;1
Pause_408;1;1;1
Pause_409;1;1;1
Pause_410;1;1;1
Pause_411;1;1;1
Pause_412;1;1;0
Pause_413;1;1;0
Pause_414;1;1;0
Pause_415;1;1;0
Pause_416;1;1;0
Pause_417;1;1;0
Pause_418;1;1;0
Pause_419;1;1;0
Pause_420;1;1;0
Pause_421;1;1;0
Pause_422;1;1;0
Pause_423;1;1;0
Pause_424;1;1;0
Pause_425;1;1;0
Pause_426;1;1;0
Pause_427;1;1;0
Pause_428;1;1;0
Pause_429;1;1;0
Pause_430;1;1;0
Pause_431;1;1;0
Pause_432;1;1;0
Pause_433;1;1;0
Pause_434;1;1;0
Pause_435;1;1;0
Pause_436;1;1;0
Pause_437;1;1;0
Pause_438;1;1;0
Pause_439;1;1;0
Pause_440;1;1;0
Pause_441;1;1;0
Pause_442;1;1;0
Pause_443;1;1;0
Pause_444;1;1;0
Pause_445;1;1;0
Pause_446;1;1;0
Pause_447;1;1;0
Pause_448;1;1;0
Pause_449;1;1;0
Pause_450;1;1;0
Pause_451;1;1;0
Pause_452;1;1;0
Pause_453;1;1;0
Pause_454;1;1;0
Pause_455;1;1;0
Pause_456;1;1;0
Pause_457;1;1;0
Pause_458;1;1;0
Pause_459;1;1;0
Pause_460;1;1;0
Pause_461;1;1;0
Pause_462;1;1;0
Pause_463;1;1;0
Pause_464;1;1;0
Pause_465;1;1;0
Pause_466;1;1;0
Pause_467;1;1;0
Pause_468;1;1;0
Pause_469;1;1;0
Pause_470;1;1;0
Pause_471;1;1;0
Pause_472;1;1;0
Pause_473;1;1;0
Pause_474;1;1;0
Pause_475;1;1;0
Pause_476;1;1;0
Pause_477;1;1;0
Pause_478;1;1;0
Pause_479;1;1;0
Pause_480;1;1;0
Pause_481;1;1;0
Pause_482;1;1;0
Pause_483;1;1;0
Pause_484;1;1;0
Pause_485;1;1;0
Pause_486;1;1;0
Pause_487;1;1;0
Pause_488;1;1;0
Pause_489;1;1;0
Pause_490;1;1;0
Pause_491;1;1;0
Pause_492;1;1;0
Pause_493;1;1;0
Pause_494;1;1;0
Pause_495;1;1;0
Pause_496;1;1;0
Pause_497;1;1;0
Pause_498;1;1;0
Pause_499;1;1;0
Pause_500;1;1;0
Pause_501;1;1;0
Pause_502;1;1;0
Pause_503;1;1;0
Pause_504;1;1;0
Pause_505;1;1;0
Pause_506;1;1;0
Pause_507;1;1;0
Pause_508;1;1;0
Pause_509;1;1;0
Pause_510;1;1;0
Pause_511;1;1;0
Pause_512;1;1;0
Pause_513;1;1;0
Pause_514;1;1;0
Pause_515;1;1;0
Pause_516;1;1;0
Pause_517;1;1;0
Pause_518;1;1;0
Pause_519;1;1;0
Pause_520;1;1;0
Pause_521;1;1;0
Pause_522;1;1;0
Pause_523;1;1;0
Pause_524;1;1;0
Pause_525;1;1;0
Pause_526;1;1;0
Pause_527;1;1;0
Pause_528;1;1;0
Pause_529;1;1;0
Pause_530;1;1;0
Pause_531;1;1;0
Pause_532;1;1;0
Pause_533;1;1;0
Pause_534;1;1;0
Pause_535;1;1;0
Pause_536;1;1;0
Pause_537;1;1;0
Pause_538;1;1;0
Pause_539;1;1;0
Pause_540;1;1;0
Pause_541;1;1;0
Pause_542;1;1;0
Pause_543;1;1;0
Pause_544;1;1;0
Pause_545;1;1;0
Pause_546;1;1;0
Pause_547;1;1;0
Pause_548;1;1;0
Pause_549;1;1;0
Pause_550;1;1;0
Pause_551;1;1;0
Pause_552;1;1;0
Pause_553;1;1;0
Pause_554;1;1;0
Pause_555;1;1;0
Pause_556;1;1;0
Pause_557;1;1;0
Pause_558;1;1;0
Pause_559;1;1;0
Pause_560;1;1;0
Pause_561;1;1;0
Pause_562;1;1;0
Pause_563;1;1;0
Pause_564;1;1;0
Pause_565;1;1;0
Pause_566;1;1;0
Pause_567;1;1;0
Pause_568;1;1;0
Pause_569;1;1;0
Pause_570;1;1;0
Pause_571;1;1;0
Pause_572;1;1;0
Pause_573;1;1;0
Pause_574;1;1;0
Pause_575;1;1;0
Pause_576;1;1;0
Pause_577;1;1;0
Pause_578;1;1;0
Pause_579;1;1;0
Pause_580;1;1;0
Pause_581;1;1;0
Pause_582;1;1;0
Pause_583;1;1;0
Pause_584;1;1;0
Pause_585;1;1;0
Pause_586;1;1;0
Pause_587;1;1;0
Pause_588;1;1;0
Pause_589;1;1;0
Pause_590;1;1;0
Pause_591;1;1;0
Pause_592;1;1;0
Pause_593;1;1;0
Pause_594;1;1;0
Pause_595;1;1;0
Pause_596;1;1;0
Pause_597;1;1;0
Pause_598;1;1;0
Pause_599;1;1;0
Pause_600;1;1;0
Pause_601;1;1;0
Pause_602;1;1;0
Pause_603;1;1;0
Pause_604;1;1;0
Pause_605;1;1;0
Pause_606;1;1;0
Pause_607;1;1;0
Pause_608;1;1;0
Pause_609;1;1;0
Pause_610;1;1;0
Pause_611;1;1;0
Pause_612;1;1;0
Pause_613;1;1;0
Pause_614;1;1;0
Pause_615;1;1;0
Pause_616;1;0;1
Pause_617;1;0;1
Pause_618;1;0;1
Pause_619;1;0;1
Pause_620;1;0;1
Pause_621;1;0;1
Pause_622;1;0;1
Pause_623;0;1;1
Pause_624;0;1;1
Pause_625;0;1;1
Pause_626;0;1;1
Pause_627;0;1;1
Pause_628;0;1;1
Pause_629;0;1;1
Pause_630;0;1;1
Pause_631;0;1;1
Pause_632;0;1;1
Pause_633;0;1;1
Pause_634;0;1;1
Pause_635;0;1;1
Pause_636;0;1;1
Pause_637;0;1;1
Pause_638;0;1;1
Pause_639;0;1;1
Pause_640;0;1;1
Pause_641;0;1;1
Pause_642;0;1;1
Pause_643;0;1;1
Pause_644;0;1;1
Pause_645;0;1;1
Pause_646;0;1;1
Pause_647;0;1;1
Pause_648;0;1;1
Pause_649;0;1;1
Pause_650;0;1;1
Pause_651;0;1;1
Pause_652;0;1;1
Pause_653;0;1;1
Pause_654;0;1;1
Pause_655;0;1;1
Pause_656;0;1;1
Pause_657;0;1;1
Pause_658;0;1;1
Pause_659;0;1;1
Pause_660;0;1;1
Pause_661;0;1;1
Pause_662;0;1;1
Pause_663;0;1;1
Pause_664;0;1;1
Pause_665;0;1;1
Pause_666;0;1;1
Pause_667;0;1;1
Pause_668;0;1;1
Pause_669;0;1;1
Pause_670;0;1;1
Pause_671;0;1;1
Pause_672;0;1;1
Pause_673;0;1;1
Pause_674;0;1;1
Pause_675;0;1;1
Pause_676;0;1;1
Pause_677;0;1;1
Pause_678;0;1;1
Pause_679;0;1;1
Pause_680;0;1;1
Pause_681;0;1;1
Pause_682;0;1;1
Pause_683;0;1;1
Pause_684;0;1;1
Pause_685;0;1;1
Pause_686;0;1;1
Pause_687;0;1;1
Pause_688;0;1;1
Pause_689;0;1;1
Pause_690;0;1;1
Pause_691;0;1;1
Pause_692;0;1;1
Pause_693;0;1;1
Pause_694;0;1;1
Pause_695;0;1;1
Pause_696;0;1;1
Pause_697;0;1;1
Pause_698;0;1;1
Pause_699;0;1;1
Pause_700;0;1;1
Pause_701;0;1;1
Pause_702;0;1;1
Pause_703;0;1;1
Pause_704;0;1;1
Pause_705;0;1;1
Pause_706;0;1;1
Pause_707;0;0;1
Pause_708;0;0;1
Pause_709;0;0;1
Pause_710;0;0;1
Pause_711;0;0;1
Pause_712;0;0;1
Pause_713;0;0;1
Pause_714;0;0;1
Pause_715;0;0;1
Pause_716;0;1;0
Pause_717;0;1;0
Pause_718;0;1;0
Pause_719;0;1;0
Pause_720;0;1;0
Pause_721;0;1;0
Pause_722;0;1;0
Pause_723;0;1;0
Pause_724;0;1;0
Pause_725;0;1;0
Pause_726;0;1;0
Pause_727;0;1;0
Pause_728;0;1;0
Pause_729;0;1;0
Pause_730;0;1;0
Pause_731;0;1;0
Pause_732;0;1;0
Pause_733;0;1;0
Pause_734;0;1;0
Pause_735;0;1;0
Pause_736;0;1;0
Pause_737;0;1;0
Pause_738;0;1;0
Pause_739;0;1;0
Pause_740;0;1;0
Pause_741;0;1;0
Pause_742;0;1;0
Pause_743;0;1;0
Pause_744;0;1;0
Pause_745;0;1;0
Pause_746;0;1;0
Pause_747;0;1;0
Pause_748;0;1;0
Pause_749;0;1;0
Pause_750;0;1;0
Pause_751;0;1;0
Pause_752;0;1;0
Pause_753;1;0;0
Pause_754;1;0;0
Pause_755;0;0;0
Pause_756;0;0;0
Pause_757;0;0;0
Pause_758;0;0;0
